Provinsi,Tahun,Umur,Persentase
Jambi,2012,16-18,18.69
Jambi,2013,16-18,17.93
Jambi,2014,16-18,17.62
Jambi,2015,16-18,15.24
Jambi,2016,16-18,14.65
Jambi,2017,16-18,15.03
Jambi,2018,16-18,12.53
Jambi,2019,16-18,11.13
Jambi,2020,16-18,9.75
Jambi,2021,16-18,9.19
Sumatera Selatan,2012,16-18,19.25
Sumatera Selatan,2013,16-18,19.27
Sumatera Selatan,2014,16-18,18.33
Sumatera Selatan,2015,16-18,15.87
Sumatera Selatan,2016,16-18,14.43
Sumatera Selatan,2017,16-18,15.58
Sumatera Selatan,2018,16-18,12.72
Sumatera Selatan,2019,16-18,11.55
Sumatera Selatan,2020,16-18,10.75
Sumatera Selatan,2021,16-18,9.28
Bengkulu,2012,16-18,18.54
Bengkulu,2013,16-18,19.94
Bengkulu,2014,16-18,17.74
Bengkulu,2015,16-18,15.14
Bengkulu,2016,16-18,14.79
Bengkulu,2017,16-18,14.65
Bengkulu,2018,16-18,12.19
Bengkulu,2019,16-18,10.79
Bengkulu,2020,16-18,10.31
Bengkulu,2021,16-18,9.53
Lampung,2012,16-18,21.83
Lampung,2013,16-18,25.02
Lampung,2014,16-18,21.63
Lampung,2015,16-18,16.76
Lampung,2016,16-18,17.5
Lampung,2017,16-18,17.99
Lampung,2018,16-18,13.72
Lampung,2019,16-18,11.05
Lampung,2020,16-18,10.1
Lampung,2021,16-18,8.38
Kep. Bangka Belitung,2012,16-18,17.42
Kep. Bangka Belitung,2013,16-18,19.08
Kep. Bangka Belitung,2014,16-18,16.63
Kep. Bangka Belitung,2015,16-18,14.24
Kep. Bangka Belitung,2016,16-18,13.4
Kep. Bangka Belitung,2017,16-18,13.54
Kep. Bangka Belitung,2018,16-18,12.26
Kep. Bangka Belitung,2019,16-18,9.84
Kep. Bangka Belitung,2020,16-18,9.89
Kep. Bangka Belitung,2021,16-18,8.53
Kep. Riau,2012,16-18,10.55
Kep. Riau,2013,16-18,8.2
Kep. Riau,2014,16-18,8.38
Kep. Riau,2015,16-18,7.46
Kep. Riau,2016,16-18,8.06
Kep. Riau,2017,16-18,7.4
Kep. Riau,2018,16-18,7.69
Kep. Riau,2019,16-18,6.76
Kep. Riau,2020,16-18,6.67
Kep. Riau,2021,16-18,6.84
DKI Jakarta,2012,16-18,10
DKI Jakarta,2013,16-18,10.36
DKI Jakarta,2014,16-18,9.46
DKI Jakarta,2015,16-18,7.53
DKI Jakarta,2016,16-18,7.76
DKI Jakarta,2017,16-18,6.54
DKI Jakarta,2018,16-18,6.32
DKI Jakarta,2019,16-18,5.98
DKI Jakarta,2020,16-18,5.59
DKI Jakarta,2021,16-18,5.93
Jawa Barat,2012,16-18,17.3
Jawa Barat,2013,16-18,17.75
Jawa Barat,2014,16-18,16
Jawa Barat,2015,16-18,13.3
Jawa Barat,2016,16-18,12.79
Jawa Barat,2017,16-18,12.05
Jawa Barat,2018,16-18,10.68
Jawa Barat,2019,16-18,9.31
Jawa Barat,2020,16-18,8.38
Jawa Barat,2021,16-18,7.79
Jawa Tengah,2012,16-18,20.56
Jawa Tengah,2013,16-18,21.06
Jawa Tengah,2014,16-18,19.04
Jawa Tengah,2015,16-18,16.51
Jawa Tengah,2016,16-18,15.39
Jawa Tengah,2017,16-18,15.06
Jawa Tengah,2018,16-18,12.54
Jawa Tengah,2019,16-18,10.24
Jawa Tengah,2020,16-18,8.79
Jawa Tengah,2021,16-18,7.85
DI Yogyakarta,2012,16-18,16.14
DI Yogyakarta,2013,16-18,14.22
DI Yogyakarta,2014,16-18,12.58
DI Yogyakarta,2015,16-18,11.48
DI Yogyakarta,2016,16-18,10.23
DI Yogyakarta,2017,16-18,8.95
DI Yogyakarta,2018,16-18,8.23
DI Yogyakarta,2019,16-18,6.89
DI Yogyakarta,2020,16-18,6.34
DI Yogyakarta,2021,16-18,5.98
Jawa Timur,2012,16-18,19.63
Jawa Timur,2013,16-18,19.34
Jawa Timur,2014,16-18,17.5
Jawa Timur,2015,16-18,14.9
Jawa Timur,2016,16-18,13.13
Jawa Timur,2017,16-18,12.92
Jawa Timur,2018,16-18,11.07
Jawa Timur,2019,16-18,9.38
Jawa Timur,2020,16-18,8.55
Jawa Timur,2021,16-18,7.47
Banten,2012,16-18,15.02
Banten,2013,16-18,14.92
Banten,2014,16-18,13.4
Banten,2015,16-18,11.85
Banten,2016,16-18,11.22
Banten,2017,16-18,11.7
Banten,2018,16-18,9.69
Banten,2019,16-18,8.11
Banten,2020,16-18,7.88
Banten,2021,16-18,7.94
Bali,2012,16-18,14.81
Bali,2013,16-18,15.87
Bali,2014,16-18,13.81
Bali,2015,16-18,11.79
Bali,2016,16-18,12.36
Bali,2017,16-18,10.91
Bali,2018,16-18,10.04
Bali,2019,16-18,8.96
Bali,2020,16-18,7.92
Bali,2021,16-18,7.32
Nusa Tenggara Barat,2012,16-18,18.24
Nusa Tenggara Barat,2013,16-18,19.35
Nusa Tenggara Barat,2014,16-18,19.62
Nusa Tenggara Barat,2015,16-18,16.91
Nusa Tenggara Barat,2016,16-18,16.59
Nusa Tenggara Barat,2017,16-18,16.2
Nusa Tenggara Barat,2018,16-18,15.89
Nusa Tenggara Barat,2019,16-18,12.24
Nusa Tenggara Barat,2020,16-18,11.07
Nusa Tenggara Barat,2021,16-18,9.35
Nusa Tenggara Timur,2012,16-18,15.19
Nusa Tenggara Timur,2013,16-18,14.54
Nusa Tenggara Timur,2014,16-18,14
Nusa Tenggara Timur,2015,16-18,12.51
Nusa Tenggara Timur,2016,16-18,12.97
Nusa Tenggara Timur,2017,16-18,14.32
Nusa Tenggara Timur,2018,16-18,13.08
Nusa Tenggara Timur,2019,16-18,12.01
Nusa Tenggara Timur,2020,16-18,12.11
Nusa Tenggara Timur,2021,16-18,11.41
Kalimantan Barat,2012,16-18,18.96
Kalimantan Barat,2013,16-18,17.62
Kalimantan Barat,2014,16-18,15.25
Kalimantan Barat,2015,16-18,13.43
Kalimantan Barat,2016,16-18,13.58
Kalimantan Barat,2017,16-18,14.32
Kalimantan Barat,2018,16-18,13.42
Kalimantan Barat,2019,16-18,10.97
Kalimantan Barat,2020,16-18,10.34
Kalimantan Barat,2021,16-18,9.07
Kalimantan Tengah,2012,16-18,14.76
Kalimantan Tengah,2013,16-18,17.19
Kalimantan Tengah,2014,16-18,13.54
Kalimantan Tengah,2015,16-18,14.46
Kalimantan Tengah,2016,16-18,12.77
Kalimantan Tengah,2017,16-18,12.25
Kalimantan Tengah,2018,16-18,11.85
Kalimantan Tengah,2019,16-18,9.85
Kalimantan Tengah,2020,16-18,9.41
Kalimantan Tengah,2021,16-18,8.66
Kalimantan Selatan,2012,16-18,17
Kalimantan Selatan,2013,16-18,18.16
Kalimantan Selatan,2014,16-18,16.79
Kalimantan Selatan,2015,16-18,14.04
Kalimantan Selatan,2016,16-18,13.28
Kalimantan Selatan,2017,16-18,12.81
Kalimantan Selatan,2018,16-18,11.74
Kalimantan Selatan,2019,16-18,9.4
Kalimantan Selatan,2020,16-18,9.37
Kalimantan Selatan,2021,16-18,7.94
Kalimantan Timur,2012,16-18,12.85
Kalimantan Timur,2013,16-18,14.76
Kalimantan Timur,2014,16-18,13.33
Kalimantan Timur,2015,16-18,10.64
Kalimantan Timur,2016,16-18,10.59
Kalimantan Timur,2017,16-18,9.96
Kalimantan Timur,2018,16-18,9.44
Kalimantan Timur,2019,16-18,8.43
Kalimantan Timur,2020,16-18,7.33
Kalimantan Timur,2021,16-18,7.17
Kalimantan Utara,2012,16-18,0
Kalimantan Utara,2013,16-18,0
Kalimantan Utara,2014,16-18,0
Kalimantan Utara,2015,16-18,12.76
Kalimantan Utara,2016,16-18,11.45
Kalimantan Utara,2017,16-18,11.72
Kalimantan Utara,2018,16-18,10.76
Kalimantan Utara,2019,16-18,8.72
Kalimantan Utara,2020,16-18,8.28
Kalimantan Utara,2021,16-18,6.98
Sulawesi Utara,2012,16-18,15.75
Sulawesi Utara,2013,16-18,14.9
Sulawesi Utara,2014,16-18,14.32
Sulawesi Utara,2015,16-18,11.75
Sulawesi Utara,2016,16-18,10.99
Sulawesi Utara,2017,16-18,10.25
Sulawesi Utara,2018,16-18,9.81
Sulawesi Utara,2019,16-18,9.17
Sulawesi Utara,2020,16-18,9.12
Sulawesi Utara,2021,16-18,7.87
Sulawesi Tengah,2012,16-18,17.19
Sulawesi Tengah,2013,16-18,14.82
Sulawesi Tengah,2014,16-18,14.67
Sulawesi Tengah,2015,16-18,13.89
Sulawesi Tengah,2016,16-18,15.46
Sulawesi Tengah,2017,16-18,14.72
Sulawesi Tengah,2018,16-18,12.62
Sulawesi Tengah,2019,16-18,11.47
Sulawesi Tengah,2020,16-18,10.78
Sulawesi Tengah,2021,16-18,10.54
Sulawesi Selatan,2012,16-18,17.44
Sulawesi Selatan,2013,16-18,19.03
Sulawesi Selatan,2014,16-18,18.76
Sulawesi Selatan,2015,16-18,15.19
Sulawesi Selatan,2016,16-18,14.42
Sulawesi Selatan,2017,16-18,14.62
Sulawesi Selatan,2018,16-18,12.95
Sulawesi Selatan,2019,16-18,11.52
Sulawesi Selatan,2020,16-18,10.43
Sulawesi Selatan,2021,16-18,8.95
Sulawesi Tenggara,2012,16-18,16.82
Sulawesi Tenggara,2013,16-18,16.41
Sulawesi Tenggara,2014,16-18,15.16
Sulawesi Tenggara,2015,16-18,14.4
Sulawesi Tenggara,2016,16-18,15.24
Sulawesi Tenggara,2017,16-18,15.95
Sulawesi Tenggara,2018,16-18,14.18
Sulawesi Tenggara,2019,16-18,12.1
Sulawesi Tenggara,2020,16-18,11.09
Sulawesi Tenggara,2021,16-18,9.96
Gorontalo,2012,16-18,20.36
Gorontalo,2013,16-18,21.1
Gorontalo,2014,16-18,16.92
Gorontalo,2015,16-18,15.47
Gorontalo,2016,16-18,15
Gorontalo,2017,16-18,14.46
Gorontalo,2018,16-18,12.73
Gorontalo,2019,16-18,10.59
Gorontalo,2020,16-18,10.51
Gorontalo,2021,16-18,9.65
Sulawesi Barat,2012,16-18,20.8
Sulawesi Barat,2013,16-18,20.37
Sulawesi Barat,2014,16-18,16.8
Sulawesi Barat,2015,16-18,17.74
Sulawesi Barat,2016,16-18,16.07
Sulawesi Barat,2017,16-18,18.14
Sulawesi Barat,2018,16-18,13.81
Sulawesi Barat,2019,16-18,13.81
Sulawesi Barat,2020,16-18,13.51
Sulawesi Barat,2021,16-18,11.53
Maluku,2012,16-18,15.8
Maluku,2013,16-18,16.05
Maluku,2014,16-18,15.55
Maluku,2015,16-18,12.71
Maluku,2016,16-18,13.67
Maluku,2017,16-18,14.68
Maluku,2018,16-18,12.1
Maluku,2019,16-18,10.69
Maluku,2020,16-18,10.72
Maluku,2021,16-18,9.81
Maluku Utara,2012,16-18,16.26
Maluku Utara,2013,16-18,18.02
Maluku Utara,2014,16-18,14.66
Maluku Utara,2015,16-18,12.89
Maluku Utara,2016,16-18,10.81
Maluku Utara,2017,16-18,11.21
Maluku Utara,2018,16-18,12.99
Maluku Utara,2019,16-18,10.36
Maluku Utara,2020,16-18,10.86
Maluku Utara,2021,16-18,9.94
Papua Barat,2012,16-18,14.41
Papua Barat,2013,16-18,14.56
Papua Barat,2014,16-18,12.44
Papua Barat,2015,16-18,11.44
Papua Barat,2016,16-18,12.5
Papua Barat,2017,16-18,11.69
Papua Barat,2018,16-18,10.01
Papua Barat,2019,16-18,8.55
Papua Barat,2020,16-18,8.1
Papua Barat,2021,16-18,8.24
Papua,2012,16-18,12.42
Papua,2013,16-18,12.82
Papua,2014,16-18,11.96
Papua,2015,16-18,11.05
Papua,2016,16-18,10.36
Papua,2017,16-18,9.34
Papua,2018,16-18,8.9
Papua,2019,16-18,7.6
Papua,2020,16-18,7.69
Papua,2021,16-18,8.16
Indonesia,2012,16-18,17.25
Indonesia,2013,16-18,17.5
Indonesia,2014,16-18,15.95
Indonesia,2015,16-18,13.64
Indonesia,2016,16-18,12.99
Indonesia,2017,16-18,12.74
Indonesia,2018,16-18,11.21
Indonesia,2019,16-18,9.66
Indonesia,2020,16-18,8.83
Indonesia,2021,16-18,8.12
Aceh,2012,13-15,7.33
Aceh,2013,13-15,5.71
Aceh,2014,13-15,5.98
Aceh,2015,13-15,7.27
Aceh,2016,13-15,7.31
Aceh,2017,13-15,6.81
Aceh,2018,13-15,6.7
Aceh,2019,13-15,6.04
Aceh,2020,13-15,6.36
Aceh,2021,13-15,7.19
Sumatera Utara,2012,13-15,16.34
Sumatera Utara,2013,13-15,15.22
Sumatera Utara,2014,13-15,14.79
Sumatera Utara,2015,13-15,13.57
Sumatera Utara,2016,13-15,12.56
Sumatera Utara,2017,13-15,11.83
Sumatera Utara,2018,13-15,10.54
Sumatera Utara,2019,13-15,9.3
Sumatera Utara,2020,13-15,8.61
Sumatera Utara,2021,13-15,8.66
Sumatera Barat,2012,13-15,15.09
Sumatera Barat,2013,13-15,13.34
Sumatera Barat,2014,13-15,14.26
Sumatera Barat,2015,13-15,13.18
Sumatera Barat,2016,13-15,11.45
Sumatera Barat,2017,13-15,10.81
Sumatera Barat,2018,13-15,9.76
Sumatera Barat,2019,13-15,9.16
Sumatera Barat,2020,13-15,8.05
Sumatera Barat,2021,13-15,8.28
Riau,2012,13-15,13.43
Riau,2013,13-15,10.77
Riau,2014,13-15,11.21
Riau,2015,13-15,10.72
Riau,2016,13-15,10.37
Riau,2017,13-15,9.9
Riau,2018,13-15,8.8
Riau,2019,13-15,7.87
Riau,2020,13-15,7.15
Riau,2021,13-15,8.14
Jambi,2012,13-15,12.15
Jambi,2013,13-15,12.24
Jambi,2014,13-15,12.34
Jambi,2015,13-15,12.79
Jambi,2016,13-15,11.34
Jambi,2017,13-15,11.09
Jambi,2018,13-15,9.92
Jambi,2019,13-15,8.83
Jambi,2020,13-15,8.06
Jambi,2021,13-15,7.22
Sumatera Selatan,2012,13-15,13.39
Sumatera Selatan,2013,13-15,11.86
Sumatera Selatan,2014,13-15,12.65
Sumatera Selatan,2015,13-15,11.95
Sumatera Selatan,2016,13-15,11.14
Sumatera Selatan,2017,13-15,10.19
Sumatera Selatan,2018,13-15,10.55
Sumatera Selatan,2019,13-15,9.62
Sumatera Selatan,2020,13-15,8.49
Sumatera Selatan,2021,13-15,8.34
Bengkulu,2012,13-15,13.79
Bengkulu,2013,13-15,12.53
Bengkulu,2014,13-15,11.48
Bengkulu,2015,13-15,12.83
Bengkulu,2016,13-15,10.95
Bengkulu,2017,13-15,10.18
Bengkulu,2018,13-15,9.36
Bengkulu,2019,13-15,9.09
Bengkulu,2020,13-15,8.59
Bengkulu,2021,13-15,8.26
Lampung,2012,13-15,16.37
Lampung,2013,13-15,14.87
Lampung,2014,13-15,14.82
Lampung,2015,13-15,13.19
Lampung,2016,13-15,11.23
Lampung,2017,13-15,11.27
Lampung,2018,13-15,10.33
Lampung,2019,13-15,8.94
Lampung,2020,13-15,8.31
Lampung,2021,13-15,7.71
Kep. Bangka Belitung,2012,13-15,14.15
Kep. Bangka Belitung,2013,13-15,12.35
Kep. Bangka Belitung,2014,13-15,12.99
Kep. Bangka Belitung,2015,13-15,11.44
Kep. Bangka Belitung,2016,13-15,12.07
Kep. Bangka Belitung,2017,13-15,10.02
Kep. Bangka Belitung,2018,13-15,9.97
Kep. Bangka Belitung,2019,13-15,9.06
Kep. Bangka Belitung,2020,13-15,8.17
Kep. Bangka Belitung,2021,13-15,7.42
Kep. Riau,2012,13-15,8.07
Kep. Riau,2013,13-15,8.15
Kep. Riau,2014,13-15,8.57
Kep. Riau,2015,13-15,8.44
Kep. Riau,2016,13-15,8.17
Kep. Riau,2017,13-15,8.33
Kep. Riau,2018,13-15,7.8
Kep. Riau,2019,13-15,5.76
Kep. Riau,2020,13-15,5.83
Kep. Riau,2021,13-15,5.89
DKI Jakarta,2012,13-15,9.82
DKI Jakarta,2013,13-15,9.01
DKI Jakarta,2014,13-15,8.71
DKI Jakarta,2015,13-15,7.41
DKI Jakarta,2016,13-15,6.41
DKI Jakarta,2017,13-15,5.66
DKI Jakarta,2018,13-15,5.39
DKI Jakarta,2019,13-15,4.88
DKI Jakarta,2020,13-15,4.88
DKI Jakarta,2021,13-15,5.01
Jawa Barat,2012,13-15,14.32
Jawa Barat,2013,13-15,13.59
Jawa Barat,2014,13-15,13.31
Jawa Barat,2015,13-15,12.36
Jawa Barat,2016,13-15,10.68
Jawa Barat,2017,13-15,9.99
Jawa Barat,2018,13-15,8.7
Jawa Barat,2019,13-15,7.39
Jawa Barat,2020,13-15,7.38
Jawa Barat,2021,13-15,7.11
Jawa Tengah,2012,13-15,18.81
Jawa Tengah,2013,13-15,17.18
Jawa Tengah,2014,13-15,17.41
Jawa Tengah,2015,13-15,16.28
Jawa Tengah,2016,13-15,14.05
Jawa Tengah,2017,13-15,11.43
Jawa Tengah,2018,13-15,9.76
Jawa Tengah,2019,13-15,8.68
Jawa Tengah,2020,13-15,7.78
Jawa Tengah,2021,13-15,7.45
DI Yogyakarta,2012,13-15,11.48
DI Yogyakarta,2013,13-15,10.25
DI Yogyakarta,2014,13-15,10.57
DI Yogyakarta,2015,13-15,10.38
DI Yogyakarta,2016,13-15,8.18
DI Yogyakarta,2017,13-15,7.73
DI Yogyakarta,2018,13-15,6.31
DI Yogyakarta,2019,13-15,5.94
DI Yogyakarta,2020,13-15,5.38
DI Yogyakarta,2021,13-15,5.41
Jawa Timur,2012,13-15,17.31
Jawa Timur,2013,13-15,15.7
Jawa Timur,2014,13-15,15.11
Jawa Timur,2015,13-15,14.07
Jawa Timur,2016,13-15,12.23
Jawa Timur,2017,13-15,10.21
Jawa Timur,2018,13-15,9
Jawa Timur,2019,13-15,7.94
Jawa Timur,2020,13-15,7.15
Jawa Timur,2021,13-15,6.53
Banten,2012,13-15,12.63
Banten,2013,13-15,10.28
Banten,2014,13-15,10.95
Banten,2015,13-15,9.6
Banten,2016,13-15,8.88
Banten,2017,13-15,8.53
Banten,2018,13-15,7.51
Banten,2019,13-15,7.08
Banten,2020,13-15,7.09
Banten,2021,13-15,6.51
Bali,2012,13-15,13.09
Bali,2013,13-15,11.46
Bali,2014,13-15,12.34
Bali,2015,13-15,12.24
Bali,2016,13-15,10.43
Bali,2017,13-15,9.75
Bali,2018,13-15,8
Bali,2019,13-15,7.89
Bali,2020,13-15,7.77
Bali,2021,13-15,6.48
Nusa Tenggara Barat,2012,13-15,10.13
Nusa Tenggara Barat,2013,13-15,9.45
Nusa Tenggara Barat,2014,13-15,10.21
Nusa Tenggara Barat,2015,13-15,10.14
Nusa Tenggara Barat,2016,13-15,9.23
Nusa Tenggara Barat,2017,13-15,9.61
Nusa Tenggara Barat,2018,13-15,9.28
Nusa Tenggara Barat,2019,13-15,9.75
Nusa Tenggara Barat,2020,13-15,9.02
Nusa Tenggara Barat,2021,13-15,8.45
Nusa Tenggara Timur,2012,13-15,8.7
Nusa Tenggara Timur,2013,13-15,8.11
Nusa Tenggara Timur,2014,13-15,8.24
Nusa Tenggara Timur,2015,13-15,7.67
Nusa Tenggara Timur,2016,13-15,7.01
Nusa Tenggara Timur,2017,13-15,7.84
Nusa Tenggara Timur,2018,13-15,7.23
Nusa Tenggara Timur,2019,13-15,7.08
Nusa Tenggara Timur,2020,13-15,7.35
Nusa Tenggara Timur,2021,13-15,8.59
Kalimantan Barat,2012,13-15,13.7
Kalimantan Barat,2013,13-15,13.73
Kalimantan Barat,2014,13-15,13.2
Kalimantan Barat,2015,13-15,10.83
Kalimantan Barat,2016,13-15,10.63
Kalimantan Barat,2017,13-15,9.74
Kalimantan Barat,2018,13-15,8.39
Kalimantan Barat,2019,13-15,8.42
Kalimantan Barat,2020,13-15,7.94
Kalimantan Barat,2021,13-15,8.31
Kalimantan Tengah,2012,13-15,11.6
Kalimantan Tengah,2013,13-15,13.49
Kalimantan Tengah,2014,13-15,13.18
Kalimantan Tengah,2015,13-15,11.17
Kalimantan Tengah,2016,13-15,10.28
Kalimantan Tengah,2017,13-15,10.2
Kalimantan Tengah,2018,13-15,9.01
Kalimantan Tengah,2019,13-15,7.86
Kalimantan Tengah,2020,13-15,6.92
Kalimantan Tengah,2021,13-15,7.3
Kalimantan Selatan,2012,13-15,14.1
Kalimantan Selatan,2013,13-15,11.64
Kalimantan Selatan,2014,13-15,12.38
Kalimantan Selatan,2015,13-15,12.78
Kalimantan Selatan,2016,13-15,11.58
Kalimantan Selatan,2017,13-15,11.02
Kalimantan Selatan,2018,13-15,9.2
Kalimantan Selatan,2019,13-15,8.71
Kalimantan Selatan,2020,13-15,8.06
Kalimantan Selatan,2021,13-15,7.59
Kalimantan Timur,2012,13-15,10.97
Kalimantan Timur,2013,13-15,12.26
Kalimantan Timur,2014,13-15,11.6
Kalimantan Timur,2015,13-15,10.52
Kalimantan Timur,2016,13-15,8.6
Kalimantan Timur,2017,13-15,8.64
Kalimantan Timur,2018,13-15,7.14
Kalimantan Timur,2019,13-15,6.61
Kalimantan Timur,2020,13-15,6.29
Kalimantan Timur,2021,13-15,6.39
Kalimantan Utara,2012,13-15,0
Kalimantan Utara,2013,13-15,0
Kalimantan Utara,2014,13-15,0
Kalimantan Utara,2015,13-15,10.82
Kalimantan Utara,2016,13-15,10.21
Kalimantan Utara,2017,13-15,8.85
Kalimantan Utara,2018,13-15,7.07
Kalimantan Utara,2019,13-15,7.46
Kalimantan Utara,2020,13-15,7.15
Kalimantan Utara,2021,13-15,7.25
Sulawesi Utara,2012,13-15,12.61
Sulawesi Utara,2013,13-15,11.64
Sulawesi Utara,2014,13-15,10.99
Sulawesi Utara,2015,13-15,9.41
Sulawesi Utara,2016,13-15,8.54
Sulawesi Utara,2017,13-15,8.95
Sulawesi Utara,2018,13-15,8.32
Sulawesi Utara,2019,13-15,8.47
Sulawesi Utara,2020,13-15,7.66
Sulawesi Utara,2021,13-15,7.42
Sulawesi Tengah,2012,13-15,10.88
Sulawesi Tengah,2013,13-15,12.06
Sulawesi Tengah,2014,13-15,11.19
Sulawesi Tengah,2015,13-15,11.06
Sulawesi Tengah,2016,13-15,9.58
Sulawesi Tengah,2017,13-15,10.14
Sulawesi Tengah,2018,13-15,9.42
Sulawesi Tengah,2019,13-15,8.43
Sulawesi Tengah,2020,13-15,8.31
Sulawesi Tengah,2021,13-15,9.02
Sulawesi Selatan,2012,13-15,13.62
Sulawesi Selatan,2013,13-15,14.79
Sulawesi Selatan,2014,13-15,13.78
Sulawesi Selatan,2015,13-15,12.21
Sulawesi Selatan,2016,13-15,10.93
Sulawesi Selatan,2017,13-15,11
Sulawesi Selatan,2018,13-15,9.87
Sulawesi Selatan,2019,13-15,9.4
Sulawesi Selatan,2020,13-15,8.68
Sulawesi Selatan,2021,13-15,8.27
Sulawesi Tenggara,2012,13-15,12.37
Sulawesi Tenggara,2013,13-15,10.21
Sulawesi Tenggara,2014,13-15,11.53
Sulawesi Tenggara,2015,13-15,10.91
Sulawesi Tenggara,2016,13-15,9.99
Sulawesi Tenggara,2017,13-15,9.84
Sulawesi Tenggara,2018,13-15,9.8
Sulawesi Tenggara,2019,13-15,9.96
Sulawesi Tenggara,2020,13-15,9.26
Sulawesi Tenggara,2021,13-15,9.66
Gorontalo,2012,13-15,12.02
Gorontalo,2013,13-15,12.89
Gorontalo,2014,13-15,11.45
Gorontalo,2015,13-15,11.32
Gorontalo,2016,13-15,11.6
Gorontalo,2017,13-15,10.11
Gorontalo,2018,13-15,10.77
Gorontalo,2019,13-15,9.9
Gorontalo,2020,13-15,9.1
Gorontalo,2021,13-15,9.03
Sulawesi Barat,2012,13-15,10.6
Sulawesi Barat,2013,13-15,10.13
Sulawesi Barat,2014,13-15,10.75
Sulawesi Barat,2015,13-15,10.38
Sulawesi Barat,2016,13-15,10.35
Sulawesi Barat,2017,13-15,10.08
Sulawesi Barat,2018,13-15,9.31
Sulawesi Barat,2019,13-15,9.43
Sulawesi Barat,2020,13-15,9.23
Sulawesi Barat,2021,13-15,9.37
Maluku,2012,13-15,12.73
Maluku,2013,13-15,13.91
Maluku,2014,13-15,10.74
Maluku,2015,13-15,10.43
Maluku,2016,13-15,8.49
Maluku,2017,13-15,10.47
Maluku,2018,13-15,8.61
Maluku,2019,13-15,7.87
Maluku,2020,13-15,7.74
Maluku,2021,13-15,8.04
Maluku Utara,2012,13-15,10.36
Maluku Utara,2013,13-15,8.84
Maluku Utara,2014,13-15,9.78
Maluku Utara,2015,13-15,10.23
Maluku Utara,2016,13-15,8.05
Maluku Utara,2017,13-15,9.02
Maluku Utara,2018,13-15,8.14
Maluku Utara,2019,13-15,7.75
Maluku Utara,2020,13-15,8.35
Maluku Utara,2021,13-15,8.91
Papua Barat,2012,13-15,7.41
Papua Barat,2013,13-15,7.7
Papua Barat,2014,13-15,7.1
Papua Barat,2015,13-15,7.71
Papua Barat,2016,13-15,7.88
Papua Barat,2017,13-15,7.55
Papua Barat,2018,13-15,7.23
Papua Barat,2019,13-15,7.96
Papua Barat,2020,13-15,7.27
Papua Barat,2021,13-15,7.71
Papua,2012,13-15,8
Papua,2013,13-15,8.55
Papua,2014,13-15,7.92
Papua,2015,13-15,7.81
Papua,2016,13-15,7.16
Papua,2017,13-15,6.6
Papua,2018,13-15,6.7
Papua,2019,13-15,6.81
Papua,2020,13-15,5.92
Papua,2021,13-15,6.26
Indonesia,2012,13-15,14.21
Indonesia,2013,13-15,13.16
Indonesia,2014,13-15,13.06
Indonesia,2015,13-15,12.14
Indonesia,2016,13-15,10.72
Indonesia,2017,13-15,9.78
Indonesia,2018,13-15,8.72
Indonesia,2019,13-15,7.86
Indonesia,2020,13-15,7.42
Indonesia,2021,13-15,7.23
Aceh,2012,05--12,2.76
Aceh,2013,05--12,1.79
Aceh,2014,05--12,1.93
Aceh,2015,05--12,2.39
Aceh,2016,05--12,2.77
Aceh,2017,05--12,2.56
Aceh,2018,05--12,3.53
Aceh,2019,05--12,4.13
Aceh,2020,05--12,6.25
Aceh,2021,05--12,8.71
Sumatera Utara,2012,05--12,7.69
Sumatera Utara,2013,05--12,5.94
Sumatera Utara,2014,05--12,6.69
Sumatera Utara,2015,05--12,7.24
Sumatera Utara,2016,05--12,5.98
Sumatera Utara,2017,05--12,5.46
Sumatera Utara,2018,05--12,5.88
Sumatera Utara,2019,05--12,7.93
Sumatera Utara,2020,05--12,10.14
Sumatera Utara,2021,05--12,13.34
Sumatera Barat,2012,05--12,7.09
Sumatera Barat,2013,05--12,6.09
Sumatera Barat,2014,05--12,6.12
Sumatera Barat,2015,05--12,6.63
Sumatera Barat,2016,05--12,5.39
Sumatera Barat,2017,05--12,6.08
Sumatera Barat,2018,05--12,5.55
Sumatera Barat,2019,05--12,6.78
Sumatera Barat,2020,05--12,7.99
Sumatera Barat,2021,05--12,12.26
Riau,2012,05--12,7.05
Riau,2013,05--12,6.16
Riau,2014,05--12,5.34
Riau,2015,05--12,5.97
Riau,2016,05--12,5.57
Riau,2017,05--12,5.25
Riau,2018,05--12,5.9
Riau,2019,05--12,6.44
Riau,2020,05--12,9.58
Riau,2021,05--12,13.77
Jambi,2012,05--12,5.54
Jambi,2013,05--12,3.43
Jambi,2014,05--12,4.09
Jambi,2015,05--12,4.87
Jambi,2016,05--12,4.32
Jambi,2017,05--12,4.81
Jambi,2018,05--12,5.97
Jambi,2019,05--12,8.08
Jambi,2020,05--12,9.21
Jambi,2021,05--12,11.64
Sumatera Selatan,2012,05--12,9.16
Sumatera Selatan,2013,05--12,6.52
Sumatera Selatan,2014,05--12,5.83
Sumatera Selatan,2015,05--12,6.04
Sumatera Selatan,2016,05--12,5.26
Sumatera Selatan,2017,05--12,5.35
Sumatera Selatan,2018,05--12,5.69
Sumatera Selatan,2019,05--12,7.38
Sumatera Selatan,2020,05--12,10.17
Sumatera Selatan,2021,05--12,15.58
Bengkulu,2012,05--12,6.91
